id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
5728;Apr 15, 2021 18:21:54.746704328 CEST;1618503714.746704328;nil;7195;4;9e:0c:47:06:d1:ca;-77;4016;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5729;Apr 15, 2021 18:21:55.538749208 CEST;1618503715.538749208;nil;7196;4;e6:43:f0:28:87:72;-73;2161;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5730;Apr 15, 2021 18:21:56.069678885 CEST;1618503716.069678885;nil;7197;4;9e:0c:47:06:d1:ca;-79;4044;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5731;Apr 15, 2021 18:21:56.782064588 CEST;1618503716.782064588;nil;7198;4;c2:33:5c:50:a1:bd;-77;3611;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5732;Apr 15, 2021 18:21:57.117428701 CEST;1618503717.117428701;nil;7199;4;fe:fb:c1:b1:d1:bc;-61;3453;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5733;Apr 15, 2021 18:21:57.137135570 CEST;1618503717.137135570;nil;7200;4;00:10:40:b3:18:51;-65;3219;0x0000016e;0x00000003;0;8;(none);0x00000000;0x00000000;0x00000000
5734;Apr 15, 2021 18:21:57.138466365 CEST;1618503717.138466365;nil;7201;4;00:10:40:b3:18:51;-65;3220;0x0000016e;0x00000003;0;11;(none);0x00000000;0x00000000;0x00000000
5735;Apr 15, 2021 18:21:57.139535396 CEST;1618503717.139535396;nil;7202;4;00:10:40:b3:18:51;-65;3221;0x0000016e;0x00000003;0;11;(none);0x00000000;0x00000000;0x00000000
5736;Apr 15, 2021 18:21:57.140707028 CEST;1618503717.140707028;nil;7203;4;00:10:40:b3:18:51;-65;3222;0x0000016e;0x00000003;0;8;(none);0x00000000;0x00000000;0x00000000
5737;Apr 15, 2021 18:21:57.141989803 CEST;1618503717.141989803;nil;7204;4;00:10:40:b3:18:51;-61;3223;0x0000016e;0x00000003;0;7;(none);0x00000000;0x00000000;0x00000000
5738;Apr 15, 2021 18:21:57.143132165 CEST;1618503717.143132165;nil;7205;4;00:10:40:b3:18:51;-61;3224;0x0000016e;0x00000003;0;12;(none);0x00000000;0x00000000;0x00000000
5739;Apr 15, 2021 18:21:57.159548558 CEST;1618503717.159548558;nil;7206;4;fe:fb:c1:b1:d1:bc;-57;3454;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5740;Apr 15, 2021 18:21:57.171885279 CEST;1618503717.171885279;nil;7207;4;00:10:40:b3:18:51;-65;3228;0x0000016e;0x00000003;0;8;(none);0x00000000;0x00000000;0x00000000
5741;Apr 15, 2021 18:21:58.041181372 CEST;1618503718.041181372;nil;7212;4;06:d0:2c:7f:2c:0e;-75;3270;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5742;Apr 15, 2021 18:21:58.300687658 CEST;1618503718.300687658;nil;7213;4;de:79:ce:89:90:cf;-77;492;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5743;Apr 15, 2021 18:21:58.320903262 CEST;1618503718.320903262;nil;7214;4;de:79:ce:89:90:cf;-79;494;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5744;Apr 15, 2021 18:21:58.616300265 CEST;1618503718.616300265;nil;7215;4;82:bb:1a:a0:c4:61;-57;5;0x00004020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
5745;Apr 15, 2021 18:21:58.677138583 CEST;1618503718.677138583;nil;7216;4;6c:c7:ec:28:e6:b0;-65;1449;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5746;Apr 15, 2021 18:21:58.681168256 CEST;1618503718.681168256;nil;7217;4;6c:c7:ec:28:e6:b0;-65;1450;0x000011ef;0x0000001b;0;12;(none);0x00000000;0x00000000;0x00000000
5747;Apr 15, 2021 18:21:58.719495308 CEST;1618503718.719495308;nil;7218;4;6c:c7:ec:28:e6:b0;-65;1452;0x000011ef;0x0000001b;0;12;(none);0x00000000;0x00000000;0x00000000
5748;Apr 15, 2021 18:21:59.429773720 CEST;1618503719.429773720;nil;7219;4;76:bc:b4:6f:2c:03;-61;2621;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
5749;Apr 15, 2021 18:21:59.431048266 CEST;1618503719.431048266;nil;7220;4;76:bc:b4:6f:2c:03;-61;2947;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
5750;Apr 15, 2021 18:21:59.710091686 CEST;1618503719.710091686;nil;7221;4;aa:f0:2e:4f:3b:14;-81;2221;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
5751;Apr 15, 2021 18:22:00.350173251 CEST;1618503720.350173251;nil;7222;4;a6:c9:02:fc:c4:f4;-75;1464;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5752;Apr 15, 2021 18:22:00.499458814 CEST;1618503720.499458814;nil;7223;4;9e:88:53:38:0c:9a;-69;3461;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5753;Apr 15, 2021 18:22:00.519291981 CEST;1618503720.519291981;nil;7224;4;9e:88:53:38:0c:9a;-71;3462;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5754;Apr 15, 2021 18:22:00.713203056 CEST;1618503720.713203056;nil;7225;4;68:a0:3e:d6:a7:c9;-57;2537;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5755;Apr 15, 2021 18:22:00.762284791 CEST;1618503720.762284791;nil;7226;4;68:a0:3e:d6:a7:c9;-59;2539;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5756;Apr 15, 2021 18:22:00.782347275 CEST;1618503720.782347275;nil;7227;4;68:a0:3e:d6:a7:c9;-51;2540;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5757;Apr 15, 2021 18:22:00.829973689 CEST;1618503720.829973689;nil;7228;4;3e:e0:36:03:65:a4;-63;3259;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5758;Apr 15, 2021 18:22:01.113652231 CEST;1618503721.113652231;nil;7229;4;d2:83:ee:6b:cc:c0;-79;78;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5759;Apr 15, 2021 18:22:01.135559712 CEST;1618503721.135559712;nil;7230;4;d2:83:ee:6b:cc:c0;-65;79;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5760;Apr 15, 2021 18:22:02.007630864 CEST;1618503722.007630864;nil;7231;4;ea:3e:b6:fd:16:82;-49;2350;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5761;Apr 15, 2021 18:22:02.170375613 CEST;1618503722.170375613;nil;7232;4;9e:0c:47:06:d1:ca;-79;90;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5762;Apr 15, 2021 18:22:03.739663355 CEST;1618503723.739663355;nil;7234;4;28:80:88:da:af:2c;-75;220;0x0000196e;0x00000003;0;9;(none);0x00000000;0x00810008;0x00000000
5763;Apr 15, 2021 18:22:03.740851810 CEST;1618503723.740851810;nil;7235;4;28:80:88:da:af:2c;-73;221;0x0000196e;0x00000003;0;9;(none);0x00000000;0x00810008;0x00000000
5764;Apr 15, 2021 18:22:04.007873130 CEST;1618503724.007873130;nil;7236;4;14:7d:da:7e:f5:8c;-77;3545;0x0000402d;0x0000001b;0;23;(none);0x00000000;0x00000000;0x00000000
5765;Apr 15, 2021 18:22:04.017069110 CEST;1618503724.017069110;nil;7237;4;14:7d:da:7e:f5:8c;-77;3546;0x0000402d;0x0000001b;0;23;(none);0x00000000;0x00000000;0x00000000
5766;Apr 15, 2021 18:22:04.210031303 CEST;1618503724.210031303;nil;7238;4;28:80:88:da:af:2c;-79;253;0x0000196e;0x00000003;0;9;(none);0x00000000;0x00810008;0x00000000
5767;Apr 15, 2021 18:22:04.289731877 CEST;1618503724.289731877;nil;7239;4;28:80:88:da:af:2c;-71;258;0x0000196e;0x00000003;0;0;(none);0x00000000;0x00810008;0x00000000
5768;Apr 15, 2021 18:22:04.290892208 CEST;1618503724.290892208;nil;7240;4;28:80:88:da:af:2c;-73;259;0x0000196e;0x00000003;0;9;(none);0x00000000;0x00810008;0x00000000
5769;Apr 15, 2021 18:22:04.296826304 CEST;1618503724.296826304;nil;7241;4;28:80:88:da:af:2c;-75;261;0x0000196e;0x00000003;0;0;(none);0x00000000;0x00810008;0x00000000
5770;Apr 15, 2021 18:22:04.298051372 CEST;1618503724.298051372;nil;7242;4;28:80:88:da:af:2c;-75;262;0x0000196e;0x00000003;0;9;(none);0x00000000;0x00810008;0x00000000
5771;Apr 15, 2021 18:22:05.038797153 CEST;1618503725.038797153;nil;7243;4;e2:7b:f6:ec:e4:9b;-67;3283;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5772;Apr 15, 2021 18:22:05.292644535 CEST;1618503725.292644535;nil;7244;4;0c:84:dc:78:83:4d;-71;1733;0x000001ef;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
5773;Apr 15, 2021 18:22:05.959169421 CEST;1618503725.959169421;nil;7245;4;ca:45:74:06:d2:51;-67;2673;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5774;Apr 15, 2021 18:22:05.978928424 CEST;1618503725.978928424;nil;7246;4;ca:45:74:06:d2:51;-67;2674;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5775;Apr 15, 2021 18:22:07.229617070 CEST;1618503727.229617070;nil;7251;4;32:f9:82:36:5a:ca;-69;1611;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5776;Apr 15, 2021 18:22:08.413420488 CEST;1618503728.413420488;nil;7252;4;b8:2a:a9:b2:27:5f;-75;2064;0x0000402d;0x0000001b;0;5;(none);0x00000000;0x00000000;0x00000000
5777;Apr 15, 2021 18:22:08.423870649 CEST;1618503728.423870649;nil;7253;4;b8:2a:a9:b2:27:5f;-67;2065;0x0000402d;0x0000001b;0;5;(none);0x00000000;0x00000000;0x00000000
5778;Apr 15, 2021 18:22:10.073045894 CEST;1618503730.073045894;nil;7256;4;06:de:7a:d4:49:02;-67;504;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5779;Apr 15, 2021 18:22:10.673028817 CEST;1618503730.673028817;nil;7257;4;ba:8b:5c:0e:5c:ee;-73;3425;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5780;Apr 15, 2021 18:22:10.899451531 CEST;1618503730.899451531;nil;7258;4;8a:4d:17:ef:37:aa;-67;122;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5781;Apr 15, 2021 18:22:10.922119875 CEST;1618503730.922119875;nil;7259;4;8a:4d:17:ef:37:aa;-67;123;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5782;Apr 15, 2021 18:22:11.255806464 CEST;1618503731.255806464;nil;7260;4;74:2b:62:bb:9f:ef;-63;541;0x00000130;0x00000018;0;0;(none);0x00000000;0x00000000;0x00000000
5783;Apr 15, 2021 18:22:11.844325919 CEST;1618503731.844325919;nil;7261;4;22:d0:4a:05:9d:54;-77;2050;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5784;Apr 15, 2021 18:22:12.116174952 CEST;1618503732.116174952;nil;7262;4;3a:84:61:54:80:0a;-57;348;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5785;Apr 15, 2021 18:22:12.209705637 CEST;1618503732.209705637;nil;7263;4;42:7a:59:0e:fc:49;-69;2778;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5786;Apr 15, 2021 18:22:12.321850254 CEST;1618503732.321850254;nil;7264;4;00:10:40:b3:18:51;-71;3594;0x0000016e;0x00000003;0;8;(none);0x00000000;0x00000000;0x00000000
5787;Apr 15, 2021 18:22:12.418479389 CEST;1618503732.418479389;nil;7265;4;5a:10:d5:de:2f:ba;-71;3437;0x000001af;0x0000001b;0;0;(none);0x00000400;0x0ca7e606;0x00000000
5788;Apr 15, 2021 18:22:12.929254567 CEST;1618503732.929254567;nil;7266;4;5a:10:d5:de:2f:ba;-75;3440;0x000001af;0x0000001b;0;21;(none);0x00000400;0x0ca7e606;0x00000000
5789;Apr 15, 2021 18:22:12.930621819 CEST;1618503732.930621819;nil;7267;4;5a:10:d5:de:2f:ba;-75;3441;0x000001af;0x0000001b;0;0;(none);0x00000400;0x0ca7e606;0x00000000
5790;Apr 15, 2021 18:22:12.989151503 CEST;1618503732.989151503;nil;7268;4;5a:10:d5:de:2f:ba;-77;3443;0x000001af;0x0000001b;0;0;(none);0x00000400;0x0ca7e606;0x00000000
5791;Apr 15, 2021 18:22:13.189477899 CEST;1618503733.189477899;nil;7270;4;76:60:63:4a:07:45;-53;214;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5792;Apr 15, 2021 18:22:13.215389688 CEST;1618503733.215389688;nil;7271;4;76:60:63:4a:07:45;-51;215;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5793;Apr 15, 2021 18:22:13.706727832 CEST;1618503733.706727832;nil;7276;4;32:7d:64:10:20:86;-61;2712;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5794;Apr 15, 2021 18:22:13.723917743 CEST;1618503733.723917743;nil;7277;4;32:7d:64:10:20:86;-63;2713;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5795;Apr 15, 2021 18:22:14.269789957 CEST;1618503734.269789957;nil;7278;4;be:ed:3e:52:0b:59;-65;3302;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5796;Apr 15, 2021 18:22:15.281410544 CEST;1618503735.281410544;nil;7279;4;9e:0c:47:06:d1:ca;-77;377;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5797;Apr 15, 2021 18:22:17.334335880 CEST;1618503737.334335880;nil;7282;4;a6:53:0e:f4:4a:c1;-73;3131;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5798;Apr 15, 2021 18:22:18.968456712 CEST;1618503738.968456712;nil;7283;4;9e:0c:47:06:d1:ca;-79;446;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5799;Apr 15, 2021 18:22:19.156109570 CEST;1618503739.156109570;nil;7284;4;9e:0c:47:06:d1:ca;-79;449;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5800;Apr 15, 2021 18:22:19.164369014 CEST;1618503739.164369014;nil;7285;4;d6:f0:7c:ba:d6:07;-67;2385;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5801;Apr 15, 2021 18:22:19.460369097 CEST;1618503739.460369097;nil;7287;4;d2:f5:b0:da:b6:bb;-73;1678;0x0000402d;0x0000001b;0;14;(none);0x00000000;0x00000000;0x00000000
5802;Apr 15, 2021 18:22:19.477351514 CEST;1618503739.477351514;nil;7288;4;d2:f5:b0:da:b6:bb;-73;1679;0x0000402d;0x0000001b;0;14;(none);0x00000000;0x00000000;0x00000000
5803;Apr 15, 2021 18:22:20.047748305 CEST;1618503740.047748305;nil;7289;4;c6:14:3b:fb:04:f8;-77;1091;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5804;Apr 15, 2021 18:22:20.062464694 CEST;1618503740.062464694;nil;7290;4;5a:10:d5:de:2f:ba;-75;3457;0x000001af;0x0000001b;0;0;(none);0x00000400;0x0ca7e606;0x00000000
5805;Apr 15, 2021 18:22:20.118113732 CEST;1618503740.118113732;nil;7291;4;5a:10:d5:de:2f:ba;-75;3458;0x000001af;0x0000001b;0;21;(none);0x00000400;0x0ca7e606;0x00000000
5806;Apr 15, 2021 18:22:20.775142604 CEST;1618503740.775142604;nil;7292;4;ce:00:90:80:2c:f3;-59;3508;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5807;Apr 15, 2021 18:22:21.125922842 CEST;1618503741.125922842;nil;7293;4;62:5b:fd:21:f4:87;-51;1835;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5808;Apr 15, 2021 18:22:21.384854536 CEST;1618503741.384854536;nil;7294;4;b0:00:73:07:4b:5a;-77;1419;0x000001ad;0x00000017;0;24;(none);0x00000000;0x00000000;0x00000000
5809;Apr 15, 2021 18:22:22.408089748 CEST;1618503742.408089748;nil;7295;4;aa:f5:2d:fd:44:60;-61;2954;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5810;Apr 15, 2021 18:22:22.451600757 CEST;1618503742.451600757;nil;7296;4;aa:f5:2d:fd:44:60;-67;2955;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5811;Apr 15, 2021 18:22:22.517990936 CEST;1618503742.517990936;nil;7297;4;6c:c7:ec:00:83:4b;-79;3625;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5812;Apr 15, 2021 18:22:22.654161559 CEST;1618503742.654161559;nil;7298;4;7e:ba:20:e4:8b:cf;-41;1408;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5813;Apr 15, 2021 18:22:22.674477575 CEST;1618503742.674477575;nil;7299;4;7e:ba:20:e4:8b:cf;-39;1409;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5814;Apr 15, 2021 18:22:22.700116454 CEST;1618503742.700116454;nil;7300;4;7e:ba:20:e4:8b:cf;-41;1410;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5815;Apr 15, 2021 18:22:23.328179767 CEST;1618503743.328179767;nil;7301;4;02:3a:e6:94:23:1a;-57;2706;0x00001163;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5816;Apr 15, 2021 18:22:23.329499311 CEST;1618503743.329499311;nil;7302;4;02:3a:e6:94:23:1a;-57;2707;0x00001163;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
5817;Apr 15, 2021 18:22:23.367933074 CEST;1618503743.367933074;nil;7303;4;02:3a:e6:94:23:1a;-69;2708;0x00001163;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5818;Apr 15, 2021 18:22:23.486735198 CEST;1618503743.486735198;nil;7304;4;ea:3e:b6:fd:16:82;-53;2362;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5819;Apr 15, 2021 18:22:23.513250614 CEST;1618503743.513250614;nil;7305;4;ea:3e:b6:fd:16:82;-53;2363;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5820;Apr 15, 2021 18:22:24.141568396 CEST;1618503744.141568396;nil;7306;4;7e:54:1f:cb:12:c1;-69;3517;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5821;Apr 15, 2021 18:22:24.670367860 CEST;1618503744.670367860;nil;7307;4;5a:10:d5:de:2f:ba;-79;3493;0x000001af;0x0000001b;0;0;(none);0x00000400;0x0ca7e606;0x00000000
5822;Apr 15, 2021 18:22:24.725916119 CEST;1618503744.725916119;nil;7308;4;5a:10:d5:de:2f:ba;-73;3494;0x000001af;0x0000001b;0;21;(none);0x00000400;0x0ca7e606;0x00000000
5823;Apr 15, 2021 18:22:25.260987480 CEST;1618503745.260987480;nil;7309;4;30:a9:de:b9:1f:41;-63;3465;0x0000106e;0x00000013;0;0;(none);0x00000c00;0x00000000;0x00000000
5824;Apr 15, 2021 18:22:26.994183824 CEST;1618503746.994183824;nil;7311;4;22:7c:31:f1:0f:9d;-69;2472;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5825;Apr 15, 2021 18:22:27.039965442 CEST;1618503747.039965442;nil;7312;4;00:10:40:b3:18:51;-75;4046;0x0000016e;0x00000003;0;12;(none);0x00000000;0x00000000;0x00000000
5826;Apr 15, 2021 18:22:27.528474056 CEST;1618503747.528474056;nil;7313;4;ca:3a:a5:29:24:ce;-73;3525;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5827;Apr 15, 2021 18:22:27.588923992 CEST;1618503747.588923992;nil;7314;4;9e:0c:47:06:d1:ca;-77;623;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5828;Apr 15, 2021 18:22:27.625142716 CEST;1618503747.625142716;nil;7315;4;9e:0c:47:06:d1:ca;-77;624;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5829;Apr 15, 2021 18:22:27.953664225 CEST;1618503747.953664225;nil;7316;4;b0:00:73:07:4b:5a;-75;1489;0x000001ad;0x00000017;0;24;(none);0x00000000;0x00000000;0x00000000
5830;Apr 15, 2021 18:22:29.905905753 CEST;1618503749.905905753;nil;7317;4;80:32:53:cf:df:0a;-69;3210;0x000009e7;0x00000017;0;7;(none);0x00000000;0x00000000;0x00000000
5831;Apr 15, 2021 18:22:30.293431872 CEST;1618503750.293431872;nil;7318;4;c2:1a:b7:de:17:3b;-79;3532;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5832;Apr 15, 2021 18:22:30.924032850 CEST;1618503750.924032850;nil;7319;4;ae:db:2d:21:02:6d;-65;1824;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5833;Apr 15, 2021 18:22:30.944744166 CEST;1618503750.944744166;nil;7320;4;ae:db:2d:21:02:6d;-59;1825;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5834;Apr 15, 2021 18:22:30.980825445 CEST;1618503750.980825445;nil;7321;4;9e:0c:47:06:d1:ca;-73;690;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5835;Apr 15, 2021 18:22:31.199646019 CEST;1618503751.199646019;nil;7322;4;da:c4:c8:01:46:a0;-69;4029;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5836;Apr 15, 2021 18:22:31.768493452 CEST;1618503751.768493452;nil;7323;4;d2:f5:b0:da:b6:bb;-77;1707;0x0000402d;0x0000001b;0;14;(none);0x00000000;0x00000000;0x00000000
5837;Apr 15, 2021 18:22:32.181122109 CEST;1618503752.181122109;nil;7324;4;26:a4:9f:ff:77:06;-41;3434;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5838;Apr 15, 2021 18:22:32.201859570 CEST;1618503752.201859570;nil;7325;4;26:a4:9f:ff:77:06;-29;3435;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5839;Apr 15, 2021 18:22:32.370833385 CEST;1618503752.370833385;nil;7328;4;42:48:a9:87:b6:a3;-77;1249;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5840;Apr 15, 2021 18:22:32.619160744 CEST;1618503752.619160744;nil;7329;4;4a:e0:bc:b9:6f:cc;-73;597;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5841;Apr 15, 2021 18:22:32.830642731 CEST;1618503752.830642731;nil;7331;4;3a:f5:6d:30:7a:b9;-29;3460;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5842;Apr 15, 2021 18:22:32.851464044 CEST;1618503752.851464044;nil;7332;4;3a:f5:6d:30:7a:b9;-22;3461;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5843;Apr 15, 2021 18:22:33.087501348 CEST;1618503753.087501348;nil;7333;4;32:05:4e:89:06:70;-69;3327;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5844;Apr 15, 2021 18:22:33.107629035 CEST;1618503753.107629035;nil;7334;4;32:05:4e:89:06:70;-63;3328;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5845;Apr 15, 2021 18:22:33.741939010 CEST;1618503753.741939010;nil;7335;4;72:84:6a:3d:50:53;-73;199;0x0000402d;0x0000001b;0;16;(none);0x00000000;0x00000000;0x00000000
5846;Apr 15, 2021 18:22:33.743589014 CEST;1618503753.743589014;nil;7336;4;62:ad:84:1d:54:c5;-73;327;0x0000402d;0x0000001b;0;7;(none);0x00000000;0x00000000;0x00000000
5847;Apr 15, 2021 18:22:33.745186935 CEST;1618503753.745186935;nil;7337;4;86:9f:c1:9c:bc:81;-71;718;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5848;Apr 15, 2021 18:22:33.746622206 CEST;1618503753.746622206;nil;7338;4;0a:b7:a8:de:4e:18;-73;3732;0x0000402d;0x0000001b;0;5;(none);0x00000000;0x00000000;0x00000000
5849;Apr 15, 2021 18:22:33.763126666 CEST;1618503753.763126666;nil;7339;4;72:84:6a:3d:50:53;-71;1501;0x0000402d;0x0000001b;0;16;(none);0x00000000;0x00000000;0x00000000
5850;Apr 15, 2021 18:22:33.764880521 CEST;1618503753.764880521;nil;7340;4;62:ad:84:1d:54:c5;-73;1502;0x0000402d;0x0000001b;0;7;(none);0x00000000;0x00000000;0x00000000
5851;Apr 15, 2021 18:22:33.766476047 CEST;1618503753.766476047;nil;7341;4;86:9f:c1:9c:bc:81;-69;1503;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5852;Apr 15, 2021 18:22:33.850700175 CEST;1618503753.850700175;nil;7342;4;b0:00:73:07:4b:5a;-77;1561;0x000001ad;0x00000017;0;24;(none);0x00000000;0x00000000;0x00000000
5853;Apr 15, 2021 18:22:34.014634503 CEST;1618503754.014634503;nil;7343;4;de:0d:21:53:29:fd;-75;2639;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5854;Apr 15, 2021 18:22:34.341406262 CEST;1618503754.341406262;nil;7344;4;6a:f4:56:43:f4:f1;-71;3542;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5855;Apr 15, 2021 18:22:34.823779262 CEST;1618503754.823779262;nil;7345;4;56:a2:96:8d:3f:b8;-47;1803;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5856;Apr 15, 2021 18:22:34.864033334 CEST;1618503754.864033334;nil;7346;4;56:a2:96:8d:3f:b8;-47;1804;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5857;Apr 15, 2021 18:22:35.183812382 CEST;1618503755.183812382;nil;7348;4;ca:3f:9a:20:fa:6c;-73;2723;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5858;Apr 15, 2021 18:22:35.245510769 CEST;1618503755.245510769;nil;7349;4;d6:13:64:4b:ef:60;-83;1169;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5859;Apr 15, 2021 18:22:35.273417497 CEST;1618503755.273417497;nil;7350;4;9e:0c:47:06:d1:ca;-73;764;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5860;Apr 15, 2021 18:22:35.279563305 CEST;1618503755.279563305;nil;7351;4;b8:27:eb:6b:c4:60;-57;2502;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5861;Apr 15, 2021 18:22:35.349069013 CEST;1618503755.349069013;nil;7352;4;9e:0c:47:06:d1:ca;-79;766;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
